558,,Jaguar,send1,prep,404528,1,0,132,132000,500,1100,240,3,22,6,11,6,0,1,"1,727",64.7,,,,,,,,,,,
559,,Jaguar,send2,prep,404529,1,0,132,132000,500,1100,240,3,22,6,11,6,0,2,"1,676",66.6,,,,,,,,,,,
560,,Jaguar,send4,prep,404530,1,0,132,132000,500,1100,240,3,22,6,11,6,0,4,"1,699",65.7,,,,,,,,,,,
565,,Jaguar,nopermute,prep,404535,1,0,132,132000,500,1100,240,3,22,6,0,6,0,3,"1,724",64.8,,,,,#DIV/0!,3.666666667,tile dims/rotation,,264,0,0
566,,Jaguar,nopermute,prep,404536,1,0,132,132000,500,1100,240,3,33,4,0,4,0,3,"1,826",61.2,,,,,#DIV/0!,8.25,tile dims,,264,0,0
567,,Jaguar,nopermute,prep,404537,1,0,132,132000,500,1100,240,3,12,11,0,11,0,3,"1,707",65.4,,,,,#DIV/0!,8.25,tile dims,,264,0,0
568,,Jaguar,nopermute,prep,404538,1,0,132,132000,500,1100,240,3,6,22,0,22,0,3,"1,959",57,,,,,#DIV/0!,1.090909091,tile dims,,264,0,0
569,,Jaguar,nopermute,prep,404539,1,0,132,132000,500,1100,240,3,4,33,0,33,0,3,"2,660",42,,,,,#DIV/0!,0.121212121,tile dims,,264,0,0
771,,Jaguar,nopermute,done,405614,2,0,528,264000,500,1100,240,3,44,12,0,12,0,3,"3,809",58.7,,,,,#DIV/0!,3.666666667,rotate/tile dims,,252,12,2
772,,Jaguar,nopermute,done,404567,2,0,528,264000,500,1100,240,3,66,8,0,8,0,3,"3,886",57.5,,,,,#DIV/0!,8.25,tile dims,,252,12,0
773,,Jaguar,nopermute,done,404568,2,0,528,264000,500,1100,240,3,24,22,0,22,0,3,"3,866",57.8,,,,,#DIV/0!,1.090909091,tile dims,,252,12,0
774,,Jaguar,nopermute,done,405393,2,0,528,264000,500,1100,240,3,16,33,0,33,0,3,"3,692",60.5,,,,,#DIV/0!,0.484848485,tile dims,,252,12,0
775,,Jaguar,nopermute,done,405395,2,0,528,264000,500,1100,240,3,11,48,0,48,0,3,"4,370",51.1,,,,,#DIV/0!,0.229166667,tile dims,,252,12,0
799,,Jaguar,nopermute,done,404589,3,30,2112,528000,500,1100,240,3,88,24,0,24,0,3,"8,115",55.0603,,,,,#DIV/0!,3.666666667,rotate/tile dims,,252,4,12
800,,Jaguar,nopermute,done,404590,3,30,2112,528000,500,1100,240,3,132,16,0,16,0,3,"9,117",49.01,,,,,#DIV/0!,8.25,tile dims,,252,2,0
801,,Jaguar,nopermute,done,404591,3,30,2112,528000,500,1100,240,3,48,44,0,44,0,3,"7,460",59.895,,,,,#DIV/0!,1.090909091,tile dims,,252,0,12
802,,Jaguar,nopermute,done,404592,3,30,2112,528000,500,1100,240,3,24,88,0,88,0,3,"8,601",51.9527,,,,,#DIV/0!,0.272727273,tile dims,,252,0,12
803,,Jaguar,nopermute,done,404593,3,30,2112,528000,500,1100,240,3,22,96,0,96,0,3,"9,125",48.9656,,,,,#DIV/0!,0.229166667,tile dims,,252,0,12