572,,Jaguar,nopermute,prep,404542,1,0,132,132000,500,1100,240,3,22,6,11,6,0,3,"1,665",67.1,,,,,12,3.666666667,rotation,,264,0,0
573,,Jaguar,nopermute,prep,404543,1,0,132,132000,500,1100,240,3,22,6,11,1,0,3,"1,862",60,,,,,12,3.666666667,stride,,264,0,0
574,,Jaguar,nopermute,prep,404544,1,0,132,132000,500,1100,240,3,22,6,11,2,0,3,"1,712",65.3,,,,,12,3.666666667,stride,,264,0,0
575,,Jaguar,nopermute,prep,404545,1,0,132,132000,500,1100,240,3,22,6,11,3,0,3,"1,683",66.4,,,,,12,3.666666667,stride/permutation,,264,0,0
829,,Jaguar,nopermute,done,405625,2,0,528,264000,500,1100,240,3,44,12,22,3,0,3,"3,346",66.7656,,,,,24,3.666666667,permutation,,252,12,0
830,,Jaguar,nopermute,done,405626,2,0,528,264000,500,1100,240,3,44,12,22,1,0,3,"3,622",61.69,,,,,24,3.666666667,stride,,252,0,12
831,,Jaguar,nopermute,done,405627,2,0,528,264000,500,1100,240,3,44,12,22,2,0,3,"3,383",66.0496,,,,,24,3.666666667,stride,,252,0,12
832,,Jaguar,nopermute,done,405628,2,0,528,264000,500,1100,240,3,44,12,22,4,0,3,"3,330",67.0903,,,,,24,3.666666667,stride,,252,0,12
833,,Jaguar,nopermute,done,405629,2,0,528,264000,500,1100,240,3,44,12,22,6,0,3,"3,316",67.376,,,,,24,3.666666667,stride,,252,0,12
834,,Jaguar,nopermute,done,405630,2,0,528,264000,500,1100,240,3,44,12,22,12,0,3,"3,453",64.7105,,,,,24,3.666666667,stride/rotate,,252,2,12
849,,Jaguar,nopermute,done,405668,3,30,2112,528000,500,1100,240,3,88,24,44,3,0,3,6707.27,66.6183,,,,,48,3.666666667,permutation/stride,,252,12,0
850,,Jaguar,nopermute,done,405669,3,30,2112,528000,500,1100,240,3,88,24,44,1,0,3,7326.06,60.9914,,,,,48,3.666666667,stride,,252,12,0
851,,Jaguar,nopermute,done,405670,3,30,2112,528000,500,1100,240,3,88,24,44,2,0,3,6784.91,65.856,,,,,48,3.666666667,stride,,252,12,0
852,,Jaguar,nopermute,done,405671,3,30,2112,528000,500,1100,240,3,88,24,44,4,0,3,6741.09,66.284,,,,,48,3.666666667,stride,,252,12,0
853,,Jaguar,nopermute,done,405672,3,30,2112,528000,500,1100,240,3,88,24,44,6,0,3,6757.79,66.1203,,,,,48,3.666666667,stride,,252,0,12
854,,Jaguar,nopermute,done,405673,3,30,2112,528000,500,1100,240,3,88,24,44,24,0,3,7387.96,60.4805,,,,,48,3.666666667,stride/rotate,,252,0,12